Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
575,605,463,535,400,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,461,534,401,388,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,467,535,401,387,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,468,534,400,388,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,535,401,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,470,535,401,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,535,402,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,605,470,535,403,390,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,605,470,535,403,391,185,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,535,402,391,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,604,469,535,404,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,535,403,391,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,470,535,403,391,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,535,403,391,185,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,469,535,403,391,185,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,535,404,391,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,535,403,390,185,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,535,403,390,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,536,404,390,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,469,535,404,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,535,404,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,536,404,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,604,471,535,404,388,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,536,404,389,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,535,403,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,604,471,536,402,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,536,402,391,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,536,402,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,402,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,403,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,536,402,391,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,403,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,473,536,402,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,403,391,185,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,471,536,403,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,473,536,403,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,536,403,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,536,403,391,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,473,536,403,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,473,536,403,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,473,537,404,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,536,404,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,536,405,390,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,537,404,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,536,404,390,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,473,537,404,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,473,537,404,388,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,404,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,538,403,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,537,403,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,538,405,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,473,538,403,389,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,537,404,389,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,472,538,405,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,471,537,404,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,537,404,388,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,473,539,404,389,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,472,538,404,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,473,538,403,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,473,538,402,388,183,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,472,539,403,387,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,538,403,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,473,539,404,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,472,539,405,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,474,538,405,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,472,539,404,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,473,538,404,385,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,472,538,403,385,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,538,404,385,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,605,473,538,405,386,183,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,538,405,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,537,405,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,537,405,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,538,405,387,182,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,605,472,537,405,388,183,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,604,471,537,405,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
574,604,471,537,405,388,183,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,472,538,405,388,183,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,471,538,405,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,471,538,405,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,537,405,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,538,404,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,537,404,388,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,538,404,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,472,537,403,386,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,538,403,387,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,538,403,386,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,537,402,387,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,604,471,537,402,387,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,604,471,538,402,387,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,538,402,386,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,538,401,387,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,472,538,400,387,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,538,398,388,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,471,537,396,388,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,472,538,394,390,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,536,390,390,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,470,536,389,390,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,537,388,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,605,470,536,387,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,536,387,388,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,537,387,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,470,537,389,389,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
575,606,472,537,388,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,471,537,389,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,537,389,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,471,536,388,390,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,473,538,388,390,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,473,538,389,389,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,537,389,390,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,471,538,388,391,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,537,389,391,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,605,474,538,390,392,183,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,605,472,537,391,392,183,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,472,537,392,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,468,538,391,392,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,467,538,392,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,470,538,393,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,605,471,537,393,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,538,393,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,538,394,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
576,606,470,538,393,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,470,538,394,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,471,537,394,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,471,538,394,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,472,538,393,391,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,472,538,393,391,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,472,538,393,391,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,606,470,538,394,392,185,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,471,539,394,392,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,473,538,394,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,472,539,393,393,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,472,538,394,392,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,472,538,394,391,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,473,539,395,392,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,472,539,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,471,538,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,471,539,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,471,539,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,608,472,539,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
577,607,471,539,395,393,184,174,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,608,471,539,395,394,184,172,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,608,471,539,395,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,607,473,539,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,608,471,538,395,392,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,607,472,539,395,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,471,539,395,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,471,540,395,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
580,607,467,540,395,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,468,540,396,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,607,465,540,396,393,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,467,540,396,394,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,467,539,396,394,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,607,467,540,396,394,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,467,539,396,393,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,607,469,540,395,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
579,608,468,539,396,394,185,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
578,609,469,540,396,394,184,173,left leg cross,"236.98969072164948,150.53608247422682,108.78350515463917,69.68041237113403,68.36082474226804,132.30927835051546,191.79381443298968,171.7835051546392"
