Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
554,646,541,511,381,326,351,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,646,542,510,381,326,352,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,645,542,511,382,327,351,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,646,543,511,382,328,351,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,645,542,510,382,326,349,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,645,542,511,383,326,350,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,542,510,383,328,349,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,645,542,510,383,328,348,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,645,542,511,383,329,348,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,646,542,511,384,329,348,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,542,510,383,328,348,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,643,542,510,381,328,346,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,544,511,383,330,346,350,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,546,511,383,331,345,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,547,511,382,330,345,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,547,510,383,331,345,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,548,509,383,330,343,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,558,509,383,331,344,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,646,565,509,383,336,344,350,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,565,509,383,337,344,350,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,566,510,384,338,345,350,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,646,566,510,385,337,344,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,647,567,511,385,339,344,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,648,564,511,386,340,344,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,649,566,512,387,342,344,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,649,574,512,386,346,344,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,565,511,385,350,343,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,647,565,510,386,348,343,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,647,565,512,385,346,344,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,648,561,511,385,345,344,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,649,562,513,386,343,343,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,648,562,512,385,341,342,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,562,511,385,349,341,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,561,512,384,346,341,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,561,510,385,340,340,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,562,512,385,347,340,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,563,511,385,337,339,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,648,563,512,386,335,340,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,649,566,513,386,336,339,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,565,512,385,334,339,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,648,566,513,387,332,339,356,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,564,511,386,339,338,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,563,512,385,340,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,646,560,511,385,343,337,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,559,510,386,354,337,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,647,560,511,387,336,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,646,561,511,388,324,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,561,510,388,323,336,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,560,509,388,325,336,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,562,510,388,326,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,645,561,509,387,326,336,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,563,510,388,328,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,561,508,386,327,337,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,562,509,387,328,338,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,559,507,385,326,336,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,560,508,385,326,337,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,643,558,506,383,324,335,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,642,555,505,381,325,335,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,641,554,505,380,324,333,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,642,554,504,381,325,335,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
546,642,553,504,381,324,334,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,642,555,504,381,325,335,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
544,639,551,502,377,322,333,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
546,640,553,501,378,322,333,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,641,554,504,379,321,335,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,643,554,504,379,322,336,354,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,643,554,504,378,322,336,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,643,556,504,378,336,335,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,556,505,379,335,336,355,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,641,555,503,378,331,335,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,641,555,501,377,330,334,353,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,642,555,503,379,331,335,352,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,642,554,502,378,348,335,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,642,554,503,380,346,335,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,558,505,381,347,336,351,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,643,558,505,381,345,335,350,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,559,505,380,345,335,349,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,558,504,380,360,335,348,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,559,505,380,339,335,348,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,558,505,379,346,333,346,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,556,504,378,349,332,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,557,503,378,347,333,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,643,556,503,377,346,332,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,642,555,502,377,347,332,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,556,503,377,345,333,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,558,503,377,346,333,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,558,503,379,345,335,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,560,502,380,344,334,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,562,503,381,344,334,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,564,502,381,344,334,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,564,502,380,344,334,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,643,564,500,381,345,334,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,565,502,382,344,334,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,644,566,502,382,346,335,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,644,565,502,382,345,334,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
546,644,564,501,382,343,335,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
547,645,563,501,381,345,334,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,645,563,502,381,346,334,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
548,643,560,501,379,346,335,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,562,501,380,347,335,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,643,563,502,380,349,334,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,562,503,380,337,335,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,644,563,502,381,338,335,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,562,503,380,336,336,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,642,562,501,380,337,334,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,642,563,502,380,336,336,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,564,503,381,336,335,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,645,565,503,382,337,336,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,566,504,383,337,336,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,564,504,383,337,336,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,567,504,383,338,336,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,571,503,383,338,336,337,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,569,504,383,336,337,338,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,647,568,504,384,337,337,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,566,504,384,337,337,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,566,502,383,336,336,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,566,502,383,336,336,339,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,567,504,383,336,336,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,566,504,384,336,336,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,564,503,383,338,336,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,644,564,502,382,336,335,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,644,572,503,382,335,335,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,567,504,380,336,336,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,645,571,503,379,336,336,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,646,571,504,379,340,337,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
549,643,566,501,377,341,335,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,645,560,502,376,340,336,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
550,645,553,503,377,339,336,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,554,503,378,338,337,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,647,554,502,378,336,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,553,504,376,335,339,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,552,503,375,331,338,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,550,501,375,328,337,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,645,552,502,377,329,337,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,552,502,377,329,338,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,552,503,377,332,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,647,553,503,378,337,339,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,648,555,505,380,337,338,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,647,552,503,378,336,338,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,648,552,502,379,336,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
551,645,550,500,378,334,337,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,648,553,502,381,338,340,344,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,646,549,500,379,337,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
552,646,549,500,379,336,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
553,645,550,500,379,337,337,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,647,552,502,381,336,338,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
554,646,551,501,380,336,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,648,552,502,381,336,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,649,556,503,381,337,339,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,649,557,502,380,336,338,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,649,558,502,379,336,339,340,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,650,560,502,379,338,340,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,649,564,503,379,337,339,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,649,571,502,378,337,339,341,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
555,648,571,501,379,336,339,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
556,649,573,502,380,339,340,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,651,578,503,380,339,340,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,651,577,503,379,341,340,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
558,651,574,503,379,342,341,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
558,652,577,503,380,343,341,344,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,651,578,503,379,347,340,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,650,576,502,379,342,339,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,649,571,502,379,342,339,343,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
557,649,572,502,379,342,338,342,proper,"192.2680412371134,151.0721649484536,75.41237113402062,71.6082474226804,69.18556701030928,157.71134020618555,189.10309278350516,182.81443298969072"
