Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Label,Baseline
310,374,390,330,363,352,149,125,244,310,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
311,373,390,331,363,352,149,125,244,310,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
307,371,385,326,359,347,148,124,243,306,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
304,379,382,327,356,345,148,124,242,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,371,378,320,352,342,147,123,242,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,373,378,319,352,341,147,124,242,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,375,379,319,353,342,147,123,242,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,375,379,319,353,342,147,123,242,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,374,378,318,352,341,146,123,241,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,377,379,319,354,342,148,123,241,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,375,378,319,353,342,147,123,240,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
298,374,377,317,351,340,146,122,239,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
295,370,373,312,347,335,146,122,240,295,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
297,373,375,314,350,337,146,122,240,297,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
298,375,378,316,353,339,147,123,240,298,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,376,378,315,352,339,146,122,239,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,376,380,317,354,340,147,122,239,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,378,381,317,356,342,147,122,242,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,378,381,317,356,340,146,122,242,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
299,375,378,315,353,338,146,121,244,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
299,374,377,314,353,338,145,121,244,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
299,373,377,315,355,339,143,120,244,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
299,371,376,315,356,340,142,119,242,299,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,372,378,317,358,342,141,120,244,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,371,377,317,359,342,141,119,244,300,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
300,372,378,318,359,343,141,120,245,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,379,319,360,345,141,120,244,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,379,318,360,344,141,119,243,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,379,319,360,345,141,120,243,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,379,319,360,345,141,120,243,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,378,319,359,344,142,120,243,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
301,372,379,319,360,345,141,120,242,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,373,380,320,360,346,142,121,242,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,373,380,320,360,346,142,121,243,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,373,380,320,361,347,143,121,243,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,374,380,320,361,347,143,121,243,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,373,380,319,361,346,142,121,243,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,374,382,320,363,347,142,121,243,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,374,382,320,362,346,142,120,243,303,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
303,374,382,320,362,346,142,120,243,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,374,381,320,363,346,140,119,242,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,373,381,319,361,346,139,119,242,301,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,373,381,319,361,346,139,119,243,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
302,373,381,319,361,346,138,119,244,302,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
306,378,386,323,365,350,136,120,245,306,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
306,376,386,323,365,351,141,120,243,306,proper,"62.876288659793815,70.11340206185567,84.0721649484536,71.21649484536083,88.68041237113403,69.48453608247422,177.89690721649484,129.3298969072165,190.95876288659792,62.90721649484536"
322,339,300,318,302,315,109,116,211,322,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
322,339,300,318,301,314,109,116,211,322,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
322,339,300,318,302,315,109,116,209,322,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
319,337,298,316,300,313,108,116,208,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,337,298,316,300,313,108,116,207,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,338,299,317,300,313,108,116,206,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,337,299,316,300,313,108,116,207,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,338,299,317,300,314,108,116,209,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,338,299,317,300,314,108,116,210,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
320,338,299,317,301,314,108,116,210,320,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,108,116,210,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,108,116,209,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,108,116,208,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,108,116,209,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,109,116,208,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
321,338,299,317,301,314,109,116,208,321,lean_forward,"30.589473684210525,35.88421052631579,54.56842105263158,34.95789473684211,67.14736842105263,31.96842105263158,103.73684210526316,93.05263157894737,124.85263157894737,30.63157894736842"
