Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
575,680,484,522,258,486,184,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,680,484,527,258,484,184,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,680,489,525,257,475,184,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,681,488,524,255,475,184,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,498,531,254,475,184,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,499,533,250,477,184,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,500,534,250,479,184,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,501,534,253,479,184,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,501,533,253,478,184,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,501,532,256,481,184,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,677,502,532,259,481,183,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,503,532,262,477,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,677,503,539,268,480,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,677,502,541,274,479,183,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,677,502,542,278,480,184,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,676,501,540,283,480,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,677,502,540,286,477,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,677,502,542,288,478,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,676,501,541,288,479,183,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,502,538,288,479,184,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,502,533,288,478,185,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,501,533,284,480,185,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,676,501,532,280,480,185,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,502,533,281,480,185,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,677,501,535,281,480,184,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,679,502,533,282,479,184,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,678,503,522,283,477,184,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,678,503,514,282,480,185,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
580,679,504,512,281,478,186,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
580,679,504,514,283,479,186,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,679,504,526,283,481,185,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,680,505,524,284,481,184,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,679,504,524,285,482,184,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,679,504,524,286,481,183,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,679,504,528,288,483,184,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,678,504,525,288,483,184,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,502,526,290,481,185,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,677,499,526,290,480,185,197,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,675,500,526,290,479,186,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,676,501,527,292,482,187,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,676,500,528,292,483,187,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,677,501,529,292,484,188,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,676,502,529,293,485,187,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,676,494,529,293,482,187,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,676,493,529,290,485,188,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,678,492,531,286,487,188,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,677,489,529,286,483,188,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,677,489,530,286,486,188,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,678,487,531,287,488,188,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,679,487,531,288,488,189,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,678,489,531,287,488,189,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
580,680,487,531,285,488,190,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,679,487,530,283,488,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
579,680,488,531,280,489,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,680,486,532,276,490,189,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,680,485,531,274,490,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,679,484,532,273,491,189,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
578,680,485,531,274,492,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,680,486,532,275,492,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,489,531,276,488,191,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,486,530,277,492,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
577,680,482,532,278,491,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,480,532,279,492,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,679,487,531,279,492,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,480,532,278,493,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,681,480,532,279,493,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,483,532,278,493,191,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,484,532,279,493,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,483,532,280,493,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,681,483,532,280,494,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,483,532,280,492,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,481,532,280,493,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,681,481,532,280,493,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,680,502,532,280,491,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,503,531,280,492,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,680,488,532,280,492,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,488,532,278,493,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,680,489,532,275,494,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,489,532,274,494,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,496,531,273,494,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,499,532,275,494,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,499,531,275,494,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,498,531,277,495,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,497,532,278,496,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,496,532,277,494,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,495,531,278,494,191,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,490,532,278,494,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,681,476,532,279,494,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,679,485,531,279,495,192,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,681,486,532,279,495,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
576,680,481,532,279,495,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,497,531,279,496,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,503,531,279,496,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,503,531,277,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
575,679,504,531,277,496,192,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,504,531,277,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,505,530,277,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,505,530,278,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,505,531,277,495,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,505,530,278,496,190,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,506,530,278,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,506,531,278,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,507,531,277,497,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,677,507,530,276,496,190,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,507,530,276,497,190,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,508,531,275,499,191,207,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,509,532,275,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,509,531,275,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,510,532,276,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,511,532,277,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,511,532,278,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,511,531,278,499,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,510,531,278,498,191,206,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,680,511,532,279,499,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,511,531,279,496,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,511,532,279,499,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,510,531,280,499,192,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,511,530,279,499,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,278,499,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,511,529,277,498,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,510,530,277,499,192,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,679,510,531,277,498,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,510,531,276,497,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,510,531,277,496,191,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,509,530,276,495,190,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,531,278,495,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,279,495,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,510,531,280,495,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,679,509,531,280,495,191,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,280,495,190,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,280,491,190,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,509,531,280,494,189,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,509,530,279,494,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,677,509,530,278,494,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,279,493,190,205,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
574,678,509,531,279,495,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,509,530,278,496,190,204,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,510,530,276,495,190,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,677,509,530,272,495,190,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,509,529,266,493,189,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,509,530,263,494,189,202,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,678,509,530,261,493,190,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,677,509,531,260,490,190,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,676,508,530,257,490,189,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,677,508,530,257,491,190,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,677,508,530,254,496,191,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,677,508,530,250,498,192,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,677,508,529,249,498,191,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
570,677,507,530,246,500,190,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
570,677,507,530,243,498,191,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,677,508,530,245,502,191,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,678,508,530,246,506,191,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,676,508,529,249,509,191,199,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
570,677,509,529,252,507,190,198,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,676,508,529,254,509,189,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
570,676,508,530,258,509,188,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,677,508,530,261,505,189,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,678,509,529,264,502,189,203,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
571,677,508,529,266,496,189,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,678,508,529,267,499,188,200,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
572,678,508,529,268,503,189,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
573,679,510,529,269,505,189,201,lean right,"194.4742268041237,158.09278350515464,96.61855670103093,62.94845360824742,56.72164948453608,132.17525773195877,181.79381443298968,199.4020618556701"
