Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Reading 9,Reading 10,Label,Baseline
1408,1718,536,2719,2594,3295,1778,979,1765,933,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1426,1759,577,2693,2603,3302,1791,1013,1776,957,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1425,1761,576,2759,2621,3315,1789,1003,1769,952,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1406,1748,560,2751,2555,3255,1765,983,1726,929,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1344,1679,522,2687,2462,3095,1748,956,1702,897,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1281,1569,464,2499,2297,2949,1706,928,1664,860,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1249,1572,473,2437,2246,3023,1660,908,1641,850,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1307,1622,554,2506,2323,2935,1703,989,1683,931,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1268,1587,528,2479,2303,2895,1680,951,1653,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1266,1639,544,2497,2305,2917,1666,965,1657,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1273,1647,524,2511,2318,2911,1662,960,1652,886,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1309,1659,525,2517,2362,2943,1662,945,1671,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1328,1680,544,2458,2334,2939,1675,960,1637,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1316,1702,538,2546,2322,2954,1659,960,1674,998,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1351,1697,522,2559,2338,2998,1637,942,1648,888,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1314,1693,508,2553,2311,2987,1646,933,1645,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1313,1681,502,2556,2283,2999,1629,930,1651,872,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1299,1664,490,2538,2243,2951,1623,921,1648,863,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1362,1648,498,2531,2249,2887,1627,926,1648,863,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1298,1684,480,2539,2239,2863,1630,951,1642,864,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1319,1700,496,2544,2227,2925,1616,948,1657,846,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1325,1711,505,2541,2254,2957,1634,958,1658,873,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1325,1708,496,2558,2210,2975,1621,940,1668,874,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1328,1719,496,2547,2253,2975,1626,973,1680,879,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1370,1744,523,2611,2254,3011,1641,978,1695,889,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1456,1846,560,2735,2367,3150,1642,1008,1718,907,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1481,1856,553,2759,2383,3199,1637,1017,1744,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1469,1856,560,2768,2385,3175,1637,1035,1747,915,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1475,1873,560,2773,2351,3135,1643,1040,1749,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1457,1891,594,2767,2388,3142,1639,1042,1777,917,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1446,1886,540,2763,2366,3127,1645,1050,1782,919,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1431,1872,560,2775,2384,3133,1646,1060,1795,924,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1444,1886,557,2767,2373,3151,1638,1065,1808,890,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1443,1899,556,2761,2373,3130,1662,1069,1803,922,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1426,1851,552,2751,2357,3119,1641,1072,1802,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1424,1877,546,2738,2367,3133,1634,1074,1813,917,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1437,1856,560,2731,2367,3099,1645,1080,1808,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1413,1882,552,2731,2362,3071,1633,1088,1812,904,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1381,1911,546,2736,2347,3071,1611,1084,1813,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1370,1884,546,2731,2351,3067,1594,1088,1825,932,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1365,1887,536,2699,2357,3019,1590,1099,1809,905,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1342,1875,534,2672,2311,3005,1573,1100,1797,905,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1344,1872,538,2641,2261,2963,1571,1104,1799,902,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1301,1811,528,2549,2231,2943,1535,1102,1793,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1317,1845,536,2587,2279,3023,1522,1114,1777,903,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1318,1862,528,2559,2231,2963,1511,1113,1744,890,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1327,1856,526,2559,2254,2961,1507,1126,1715,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1318,1834,525,2527,2185,2959,1487,1131,1674,902,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1232,1714,480,2287,2090,2751,1488,1126,1667,884,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1252,1731,480,2374,2103,2783,1469,1121,1661,885,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1229,1726,472,2373,2090,2787,1460,1144,1634,882,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1230,1745,468,2365,2109,2766,1446,1126,1632,875,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1244,1761,480,2384,2142,2803,1424,1122,1618,870,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1264,1775,480,2375,2163,2835,1423,1135,1607,881,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1273,1765,448,2401,2165,2806,1420,1138,1603,874,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1280,1772,480,2375,2182,2843,1424,1143,1621,874,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1287,1789,488,2407,2165,2826,1422,1135,1600,889,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1289,1808,496,2439,2247,2863,1421,1158,1611,882,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1312,1805,496,2448,2207,2837,1413,1157,1615,868,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1318,1799,480,2446,2191,2860,1410,1152,1609,850,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1341,1797,506,2463,2210,2853,1426,1168,1621,889,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1328,1807,485,2442,2211,2843,1406,1149,1610,872,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1310,1805,468,2431,2210,2863,1392,1152,1600,870,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1325,1807,485,2446,2227,2850,1399,1152,1603,868,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1328,1809,480,2438,2223,2843,1392,1152,1600,871,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1323,1818,476,2430,2222,2831,1392,1152,1588,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1312,1807,489,2427,2218,2815,1389,1152,1583,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1318,1799,473,2429,2209,2803,1397,1163,1600,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1314,1808,480,2305,2203,2832,1400,1152,1595,886,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1297,1797,472,2416,2170,2795,1392,1158,1584,884,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1307,1776,466,2405,2163,2807,1387,1135,1575,885,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1305,1776,468,2406,2154,2811,1404,1149,1593,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1296,1782,468,2405,2115,2815,1393,1164,1586,884,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1306,1773,468,2407,2133,2815,1395,1176,1602,890,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1268,1755,425,2377,2108,2769,1396,1175,1600,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1280,1744,476,2367,2110,2736,1378,1182,1601,890,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1273,1723,451,2354,2113,2743,1370,1184,1600,882,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1242,1706,460,2341,2133,2770,1398,1192,1617,884,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1264,1749,464,2385,2166,2815,1398,1197,1642,886,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1255,1761,464,2399,2096,2775,1405,1200,1648,901,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1237,1745,458,2382,2127,2755,1398,1209,1682,884,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1284,1782,480,2451,2210,2837,1394,1227,1691,901,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1267,1767,480,2435,2160,2843,1406,1224,1710,898,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1281,1786,480,2448,2192,2855,1410,1235,1715,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1276,1779,488,2463,2203,2850,1408,1233,1726,897,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1282,1793,480,2475,2191,2859,1408,1250,1742,893,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1283,1817,576,2497,2209,2878,1426,1256,1747,910,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1280,1787,490,2498,2207,2861,1417,1253,1760,903,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1268,1776,480,2487,2193,2855,1412,1251,1756,904,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1273,1757,480,2475,2191,2855,1419,1253,1769,901,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1289,1767,480,2507,2192,2867,1422,1261,1787,900,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1300,1779,492,2495,2235,2865,1435,1252,1793,909,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1306,1756,496,2477,2205,2801,1439,1264,1808,907,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1398,1871,544,2647,2321,3007,1459,1287,1827,939,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1411,1879,544,2672,2349,3023,1463,1278,1826,937,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1428,1904,551,2702,2367,3055,1461,1282,1808,931,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1500,1904,539,2705,2401,3051,1452,1286,1819,930,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1425,1904,544,2706,2399,3067,1453,1271,1816,929,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1409,1907,537,2710,2409,3089,1456,1274,1820,929,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1418,1913,544,2704,2415,3071,1458,1269,1824,926,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1456,1909,539,2698,2384,3095,1458,1267,1809,918,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1392,1904,528,2683,2384,3051,1456,1266,1798,923,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1392,1890,528,2675,2414,3039,1457,1260,1790,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1392,1904,536,2672,2367,3059,1462,1250,1771,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1355,1845,500,2591,2311,2983,1431,1233,1744,912,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1334,1809,488,2527,2256,2911,1430,1216,1728,888,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1285,1785,464,2465,2223,2833,1418,1202,1694,886,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1278,1773,459,2469,2192,2815,1424,1211,1677,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1280,1831,464,2455,2207,2812,1406,1192,1657,887,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1285,1790,461,2453,2225,2827,1403,1180,1644,896,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1282,1811,460,2479,2243,2839,1412,1184,1634,880,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1260,1802,456,2445,2205,2835,1412,1170,1623,882,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1260,1808,472,2431,2211,2807,1414,1163,1607,901,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1275,1811,448,2439,2205,2801,1399,1150,1600,904,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1254,1818,450,2422,2229,2751,1394,1143,1594,904,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1261,1813,448,2415,2242,2811,1392,1141,1565,881,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1264,1821,433,2419,2253,2807,1388,1152,1530,893,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1268,1835,448,2427,2219,2827,1371,1154,1535,879,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
1280,1838,448,2441,2237,2823,1366,1138,1531,882,left_leg_cross,"175.72164948453607,170.7835051546392,3.2061855670103094,252.88659793814432,201.5257731958763,197.15463917525773,625.340206185567,477.7216494845361,358.319587628866,532.5773195876288"
