Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
609,633,512,561,487,338,207,205,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,633,511,562,486,339,207,205,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,631,510,560,486,339,208,205,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,509,560,486,337,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,508,561,486,336,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,630,508,561,487,336,209,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,629,508,560,488,335,209,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,630,509,561,488,334,207,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,631,509,561,487,332,206,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,509,561,485,330,206,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,630,509,561,484,332,207,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,509,562,484,333,208,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
610,628,508,561,482,332,209,210,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,508,562,481,331,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,627,509,561,480,331,208,210,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,628,507,562,479,329,209,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,629,508,561,480,328,209,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,628,508,561,479,327,209,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,630,507,561,480,327,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,507,562,479,328,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,630,508,560,478,327,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,630,508,561,477,327,208,206,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,508,561,477,327,208,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,508,561,476,327,208,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,508,561,474,327,208,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,508,561,473,327,208,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,628,508,561,472,326,207,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,508,561,470,326,206,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,628,508,561,469,325,205,204,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,629,508,561,467,325,204,204,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,629,507,563,467,325,204,204,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,628,506,562,467,326,205,205,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
611,628,506,561,469,327,205,204,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,633,510,565,474,333,207,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,632,509,565,475,333,207,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,633,510,567,475,333,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,633,510,567,475,330,210,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,632,511,564,474,329,210,210,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,634,510,565,474,325,208,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,638,510,567,474,323,208,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,638,509,569,473,322,207,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,637,509,568,473,319,206,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,638,509,569,472,318,207,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,636,509,569,473,316,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,636,510,569,472,316,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,637,509,569,471,316,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,637,508,570,471,317,209,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,636,508,569,471,318,209,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,635,508,570,472,320,209,212,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,638,508,569,472,319,210,212,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,636,508,569,472,320,210,212,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,637,509,570,472,319,210,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,635,509,570,469,317,208,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,636,510,571,469,317,208,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,634,510,571,469,319,207,207,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,634,510,571,470,322,208,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,633,508,570,471,321,209,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,635,508,570,470,321,210,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,635,508,569,470,322,208,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,633,509,570,469,322,206,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,632,508,569,469,323,204,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,633,509,569,470,324,204,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,632,508,568,471,320,204,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,632,506,568,470,318,205,208,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,632,505,567,470,319,205,209,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,638,512,574,475,324,209,213,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,642,512,574,476,328,211,215,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,641,511,573,475,328,211,215,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
626,643,512,575,478,330,212,216,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
627,643,513,575,478,333,213,217,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
627,644,510,577,478,332,213,217,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
626,643,508,577,479,332,214,217,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
628,642,506,577,478,332,215,216,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
627,643,507,576,475,333,215,212,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
625,641,506,575,471,332,213,213,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
625,641,506,573,467,334,211,213,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,642,505,570,460,336,207,214,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,643,505,568,458,338,206,214,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,639,502,569,455,337,206,215,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,641,501,568,452,337,207,213,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,634,499,564,445,334,208,212,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
612,629,492,557,436,329,208,211,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,634,494,552,434,334,212,214,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,638,494,553,431,335,214,216,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,637,495,558,425,336,205,219,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,636,493,550,422,335,208,220,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,636,494,550,417,334,207,224,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,636,493,549,413,332,207,225,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,637,493,548,408,330,206,225,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,637,490,547,403,332,205,225,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,635,493,548,398,330,205,226,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,631,486,557,390,325,204,224,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,635,490,563,390,325,204,227,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,634,488,560,388,324,205,229,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,632,486,562,385,324,204,228,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,635,487,565,386,326,205,229,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,638,487,566,390,330,209,232,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,636,487,563,390,330,209,231,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,637,490,563,392,330,209,233,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,636,489,562,393,330,209,233,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,639,489,562,394,333,210,235,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,639,490,558,395,333,209,236,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,639,487,560,396,334,210,238,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,640,488,557,397,336,209,239,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,640,485,555,398,338,211,241,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,641,488,555,400,339,210,241,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,641,488,555,400,339,211,240,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,642,489,553,401,340,211,241,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,640,489,556,402,340,209,241,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
615,637,484,557,400,339,208,240,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,638,483,556,401,340,208,245,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,639,480,558,400,341,207,247,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
616,641,485,555,401,343,206,248,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,643,486,559,399,344,205,249,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
617,644,484,558,395,343,206,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,640,479,554,390,338,206,249,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,641,477,553,389,338,206,248,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,638,475,551,389,338,207,247,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,638,473,538,389,336,208,249,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,634,470,540,390,336,209,249,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,633,467,539,390,334,209,248,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,633,466,537,391,335,209,249,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,632,465,536,391,335,210,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
614,633,466,538,392,337,211,252,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
613,633,466,538,393,337,212,251,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,639,468,543,396,338,214,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,639,466,542,399,337,214,251,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,640,467,544,402,338,211,252,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,637,463,545,400,335,207,246,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,638,470,545,399,332,207,241,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,641,473,549,399,333,206,240,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,641,474,549,397,331,204,239,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
618,641,473,547,393,331,204,236,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,641,473,548,391,330,204,238,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,642,474,549,389,331,202,240,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,643,475,550,385,330,202,244,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,643,475,549,383,329,200,246,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
619,643,475,549,381,327,200,247,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,644,476,549,380,327,202,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,644,477,549,381,328,204,252,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,642,477,550,381,328,205,253,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,641,476,548,380,330,206,253,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,642,478,551,382,331,208,254,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,642,477,551,382,332,209,255,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
620,642,477,551,384,333,211,254,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,643,477,552,385,334,211,256,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
621,642,477,551,386,335,210,254,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,642,478,552,386,336,211,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,642,478,552,389,336,211,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
622,642,478,552,390,335,212,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,642,478,552,392,337,213,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,643,478,551,393,337,214,250,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,643,477,552,396,338,214,251,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
623,642,478,551,396,338,215,252,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,642,479,550,398,338,215,254,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
624,643,480,550,398,338,216,254,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
625,644,480,550,398,339,215,253,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
625,643,480,549,399,340,215,255,left leg cross,"239.05154639175257,166.01030927835052,89.41237113402062,79.28865979381443,68.28865979381443,127.31958762886597,167.37113402061857,172.8659793814433"
