Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
529,585,549,502,361,329,219,247,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
528,584,548,502,361,326,219,247,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
524,582,545,500,359,327,219,246,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
526,583,545,501,362,331,219,246,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
528,585,546,502,365,337,220,252,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
529,585,547,502,366,339,222,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
529,585,547,500,365,339,222,252,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
529,584,547,500,364,339,223,252,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
529,585,548,500,365,339,224,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
531,585,549,500,366,341,225,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
531,587,551,502,367,342,227,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
530,586,547,500,364,342,226,252,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
532,587,548,501,363,342,227,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
533,589,549,502,362,342,228,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
532,588,548,501,361,343,228,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
532,588,546,500,359,343,228,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
532,586,546,498,360,338,229,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
533,588,545,498,358,337,230,256,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
532,587,547,499,359,335,230,257,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
533,588,547,499,359,332,231,247,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
534,588,546,500,358,330,232,249,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
535,588,545,500,359,329,232,256,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
535,588,543,500,360,328,232,255,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
537,589,543,501,359,330,232,251,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
536,589,543,500,358,331,232,249,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
536,588,542,498,358,333,233,249,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
538,589,542,499,357,335,234,257,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
538,589,542,498,360,336,234,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
540,590,540,498,360,338,233,255,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,591,537,496,363,335,233,255,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,591,533,496,363,329,235,259,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,591,532,496,361,326,238,261,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,592,532,497,360,327,237,263,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,592,532,497,362,330,237,265,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,593,532,496,361,333,239,265,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,592,533,493,361,334,240,262,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,593,533,491,362,336,239,265,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,594,533,491,362,337,240,273,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,594,532,491,363,339,240,275,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,593,533,491,361,341,239,272,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,592,532,491,361,341,239,273,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,591,531,490,359,341,237,258,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,592,531,491,358,341,238,260,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,591,530,491,359,343,238,260,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
545,591,531,492,359,345,238,262,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,591,532,492,359,345,239,262,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
545,591,532,492,360,344,238,264,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,592,531,493,362,345,237,262,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,592,531,493,365,345,237,265,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,591,531,494,366,344,237,271,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
546,592,531,495,367,340,238,274,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,593,532,496,366,334,239,271,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,594,533,497,366,334,240,273,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,594,533,497,364,332,240,275,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,497,362,333,240,275,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,594,534,498,362,335,240,277,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,594,534,498,364,335,240,281,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,594,534,498,364,337,240,279,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,499,367,338,241,279,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,498,367,339,241,279,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,499,368,338,241,280,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,594,533,499,369,334,242,282,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,534,499,369,332,241,282,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,534,499,369,331,241,285,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,533,498,369,332,242,280,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,594,535,499,369,331,241,285,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,499,369,330,241,286,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,533,499,370,331,242,284,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,594,533,499,370,331,241,286,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,595,534,499,369,332,241,286,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,535,499,369,332,239,285,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,499,368,335,239,285,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,534,498,369,336,240,287,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,535,499,367,336,239,290,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,534,498,367,334,240,289,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,594,534,499,367,335,239,288,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,535,498,368,336,240,289,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,595,534,498,368,337,239,290,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,596,535,499,370,339,238,258,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,535,499,371,338,236,258,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,536,499,370,339,237,258,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
547,595,536,499,370,342,238,259,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,536,498,369,342,239,259,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,536,498,368,341,238,259,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,596,536,499,368,340,238,260,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,596,536,500,368,340,238,261,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,596,536,499,367,340,238,263,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,537,500,367,342,238,264,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,596,537,499,369,343,239,264,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,597,538,500,369,345,239,269,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,596,537,500,369,346,238,265,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,596,537,500,370,348,236,273,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,596,537,500,369,349,236,260,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
548,595,537,500,368,349,237,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,595,536,500,369,351,237,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
549,596,537,499,368,353,238,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,596,537,501,369,354,239,253,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,596,537,501,368,355,240,254,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
550,596,538,501,369,356,241,255,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
551,596,537,500,368,355,241,255,proper,"158.06185567010309,148.79381443298968,63.07216494845361,59.47422680412371,74.3917525773196,163.05154639175257,192.84536082474227,177.8556701030928"
