Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
569,557,510,481,282,411,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,510,481,281,411,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,505,480,281,411,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,509,480,281,411,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,509,480,281,412,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
569,557,509,481,281,412,183,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,557,508,480,280,411,184,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,508,479,279,411,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,557,508,480,280,412,183,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,508,480,280,412,182,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
569,558,508,481,281,413,182,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,556,507,480,278,411,182,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,555,503,480,279,411,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,555,506,478,278,410,182,185,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,555,506,479,278,411,182,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,556,506,479,278,411,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,557,507,480,279,412,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,556,505,479,278,411,182,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,556,505,479,278,410,182,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,555,505,479,279,410,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,556,506,480,279,411,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
570,557,508,480,279,411,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
571,559,508,482,281,413,184,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
571,559,509,482,281,413,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
571,560,509,483,281,413,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
572,559,508,482,281,413,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
571,558,509,482,281,413,184,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
573,560,510,483,283,415,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,563,512,485,284,416,186,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
574,562,511,484,284,416,185,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
575,562,511,484,284,416,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
574,561,511,483,283,414,186,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
574,560,510,483,283,414,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
573,559,508,482,284,412,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
573,561,510,484,284,413,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
577,560,509,483,284,413,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
571,558,503,481,284,412,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
570,557,506,481,283,412,184,185,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
562,556,505,480,282,412,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
561,555,506,480,283,412,183,186,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
563,557,506,481,283,413,183,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
563,557,506,480,284,412,184,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
566,559,509,482,285,415,185,187,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
568,562,510,484,285,416,185,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
567,562,510,486,286,416,185,188,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
570,564,513,487,289,417,186,189,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
573,566,514,489,289,418,187,190,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
572,567,515,488,290,417,187,189,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
574,567,514,488,289,416,186,189,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
575,567,514,489,289,415,186,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
575,567,513,489,289,416,187,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,513,488,289,416,186,190,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,513,489,290,416,186,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,513,488,289,416,186,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,514,489,290,417,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
575,567,513,489,290,416,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,513,489,291,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,514,489,291,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
576,567,513,489,290,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
575,567,514,489,290,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
577,567,514,489,290,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,515,489,289,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,566,514,489,289,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,515,489,289,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
577,567,515,489,288,414,186,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,567,514,489,289,414,185,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,514,489,289,414,184,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,568,514,489,289,414,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,567,513,489,289,415,185,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,568,517,489,290,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,568,517,489,289,415,186,191,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,518,489,290,415,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,518,489,290,416,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,518,489,290,416,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,567,517,489,290,417,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,567,517,490,290,416,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
578,568,516,489,288,416,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,567,513,489,288,417,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,568,517,490,288,417,187,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,568,516,490,288,417,187,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
580,567,516,490,288,417,187,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
579,568,514,490,289,417,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
580,567,514,490,289,417,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
580,568,514,490,288,417,186,193,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
580,567,513,490,289,417,186,192,lean right,"216.29896907216494,157.38144329896906,106.63917525773196,64.41237113402062,78.9381443298969,167.58762886597938,195.15463917525773,152.05154639175257"
