Reading 1,Reading 2,Reading 3,Reading 4,Reading 5,Reading 6,Reading 7,Reading 8,Label,Baseline
522,562,576,533,473,409,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
528,562,575,533,472,407,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
531,562,575,532,472,406,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
523,561,575,533,472,406,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,561,575,532,473,406,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,560,574,533,474,406,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,560,574,531,474,406,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,560,574,532,475,408,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,559,573,531,474,407,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,560,574,532,475,407,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,560,574,532,474,405,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,559,573,531,471,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,560,574,532,469,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,558,573,531,467,400,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,558,572,530,469,398,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,553,567,526,469,395,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
502,545,558,516,471,393,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,547,560,520,471,394,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
504,547,560,518,474,397,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
507,549,562,521,474,397,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,552,565,524,471,399,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,552,567,525,470,400,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,552,567,524,469,400,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,552,567,525,466,401,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,553,567,526,465,401,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,552,567,525,466,400,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,553,567,526,464,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,554,567,526,463,400,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,554,568,527,463,401,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,554,568,527,463,401,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,553,567,527,463,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,554,568,527,464,400,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,555,568,527,465,402,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,555,569,527,466,402,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,556,569,527,466,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,555,568,529,466,402,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,555,569,530,467,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,555,569,531,466,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,555,569,531,467,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,554,569,530,464,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,555,569,531,463,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,554,568,531,463,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,556,570,531,461,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,556,570,532,461,404,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,556,570,531,460,405,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,555,569,531,460,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,556,569,532,459,404,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,555,569,531,459,405,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,556,569,532,459,405,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
542,556,570,532,459,405,196,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
526,556,570,531,459,406,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
526,555,570,532,459,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
533,557,571,533,458,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,556,569,532,458,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,556,570,532,458,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,556,569,531,459,403,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,555,570,531,459,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,556,570,532,459,405,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,556,570,531,458,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,555,570,531,456,404,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,555,569,532,454,404,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,555,570,531,454,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,555,570,531,455,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,556,569,532,455,405,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,556,570,532,455,405,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,555,569,532,456,405,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,556,570,532,455,404,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,556,570,532,456,404,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,556,569,533,455,404,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,556,570,532,456,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,555,570,532,454,405,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,555,570,532,453,405,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,555,570,533,453,405,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,556,570,532,451,405,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,556,570,533,451,403,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,556,570,532,448,402,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
521,556,571,533,447,402,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,555,569,532,447,403,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,555,570,533,447,403,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,556,570,532,447,403,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,556,570,532,445,403,194,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,556,570,532,446,402,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,556,570,532,447,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,556,570,533,444,401,194,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,555,569,532,444,400,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,556,570,533,444,400,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,555,569,533,443,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,555,570,532,442,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,556,570,533,443,402,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,555,570,532,443,401,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,554,569,532,443,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,554,569,533,444,400,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,552,567,530,444,399,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,554,568,531,445,399,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,552,566,530,446,400,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,552,565,529,448,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,553,568,532,449,399,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,555,569,533,449,400,196,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,553,569,532,450,399,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,554,568,532,449,400,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
522,555,568,533,450,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,554,569,532,449,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,554,570,532,450,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
512,553,569,532,450,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,553,568,532,450,400,195,175,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,554,569,533,450,402,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,554,569,532,450,402,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,554,569,532,451,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,553,568,532,451,403,196,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,553,568,531,450,401,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
508,552,567,531,449,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,555,570,534,450,400,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,554,569,533,449,400,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,553,568,533,449,399,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,553,567,532,450,399,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,550,563,529,450,399,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
502,545,560,524,450,398,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
501,547,562,526,452,398,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
503,547,562,526,451,398,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
503,548,563,527,452,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
504,549,564,527,453,398,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,549,564,528,453,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,549,564,528,454,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,549,564,528,455,398,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,548,564,527,455,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,549,564,527,454,397,194,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
507,549,564,528,453,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,550,565,529,453,397,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
510,549,566,528,451,398,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
511,550,566,529,452,399,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,552,567,530,453,401,194,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,552,568,530,454,402,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,552,567,530,454,402,195,173,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,552,568,530,454,402,195,174,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,552,568,530,455,401,195,166,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
514,552,568,529,456,403,194,163,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
509,552,567,530,457,403,195,165,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,551,567,529,458,404,195,166,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
504,551,567,529,458,403,195,166,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
504,552,567,529,458,404,195,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,552,568,528,458,403,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,552,566,528,457,404,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,551,568,530,456,405,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
505,552,567,530,455,407,193,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
506,552,567,530,456,408,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
508,552,568,531,456,409,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
507,552,567,531,455,409,193,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
508,552,568,531,456,410,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
508,552,568,530,457,409,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
513,552,568,531,457,408,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,552,568,531,458,408,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,552,568,531,457,407,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,552,568,531,458,405,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
517,553,569,531,458,405,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,552,567,531,458,404,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
516,552,568,530,460,405,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
519,552,568,530,459,405,194,167,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
518,553,568,530,460,405,195,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
520,553,568,531,461,406,194,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
526,553,569,531,461,407,195,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
528,552,568,530,461,408,195,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
515,551,566,530,463,408,195,168,slouch,"232.08247422680412,152.62886597938143,96.09278350515464,70.16494845360825,69.43298969072166,157.1340206185567,196.1443298969072,169.38144329896906"
